h3_index,geometry,borough,population,n_cafe,n_restaurant,n_pub,n_fast_food,n_gym,n_bakery,n_supermarket,n_office,n_library,n_university,n_station,nearby_cafe,nearby_restaurant,nearby_pub,nearby_fast_food,nearby_gym,nearby_bakery,n_competitors,n_synergy,n_anchors,n_other,employed_total_perc,age_16_to_34_perc,level4_perc,retired_perc,no_qualifications_perc,antisocial_behaviour_count,property_crime_count,violent_crime_count,total_crime,violent_crime_log1p,property_crime_log1p,antisocial_behaviour_log1p,total_crime_log1p,dist_to_nearest_station,dist_to_nearest_station_log,station_count_800m,bus_stop_count,bus_stop_count_log,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coeff,eigenvector_centrality,pagerank,community_id,node2vec_dim0,node2vec_dim1,node2vec_dim2,has_cafe,has_restaurant,has_pub,has_fast_food,has_gym,has_bakery,has_coffee_shop,shap_drivers_cafe,shap_drivers_restaurant,shap_drivers_pub,shap_drivers_fast_food,shap_drivers_gym,shap_drivers_bakery,predicted_prob_cafe,predicted_cafe,outcome_cafe,predicted_prob_restaurant,predicted_restaurant,outcome_restaurant,predicted_prob_pub,predicted_pub,outcome_pub,predicted_prob_fast_food,predicted_fast_food,outcome_fast_food,predicted_prob_gym,predicted_gym,outcome_gym,predicted_prob_bakery,predicted_bakery,outcome_bakery,outcome,predicted_prob,predicted,actual,expansion_cafe,expansion_restaurant,expansion_pub,expansion_fast_food,expansion_gym,expansion_bakery,rec_tier_cafe,rec_tier_restaurant,rec_tier_pub,rec_tier_fast_food,rec_tier_gym,rec_tier_bakery,deprivation_quintile,demand_index,site_score,latitude,longitude
89195da6803ffff,"POLYGON ((-0.1081200491004511 51.568714638952706, -0.1102137357232107 51.567735817268094, -0.109780167047577 51.56598957562106, -0.1072530687981707 51.565222176180185, -0.1051594768579796 51.56620097730594, -0.1055928884849889 51.56794719843003, -0.1081200491004511 51.568714638952706))",Haringey,1044.13232421875,8,5,3,7,1,0,1,0,0,0,1,32,45,16,30,3,9,8,9,1,8,56.690837178642056,56.465475213317646,56.09917317796646,3.8892551087673026,8.426737989612445,36,114,92,242,4.532599493153256,4.74493212836325,3.6109179126442243,5.493061443340548,161.3571022482795,5.089798244116669,2,5,1.791759469228055,0.00035528185693983896,0.007214686979218883,0.017792641920936905,0.4,0.007865674861121297,5.9213116739668365e-05,21,-6.142072,11.071675,6.223683,1,1,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 1.3822}, {'feature': 'n_restaurant', 'shap': 1.164}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.5566}]","[{'feature': 'n_cafe', 'shap': 1.3437}, {'feature': 'n_fast_food', 'shap': 1.1426}, {'feature': 'n_pub', 'shap': 0.9296}]","[{'feature': 'n_restaurant', 'shap': 1.0951}, {'feature': 'n_cafe', 'shap': 0.8975}, {'feature': 'n_fast_food', 'shap': 0.4968}]","[{'feature': 'n_restaurant', 'shap': 1.2432}, {'feature': 'n_cafe', 'shap': 1.0919}, {'feature': 'violent_crime_log1p', 'shap': 0.7755}]","[{'feature': 'n_cafe', 'shap': 0.6797}, {'feature': 'n_restaurant', 'shap': 0.4396}, {'feature': 'property_crime_log1p', 'shap': 0.3622}]","[{'feature': 'n_restaurant', 'shap': 0.9807}, {'feature': 'n_cafe', 'shap': 0.7924}, {'feature': 'n_fast_food', 'shap': 0.6907}]",0.9962147,1,True Positive,0.9920439,1,True Positive,0.97177964,1,True Positive,0.98971075,1,True Positive,0.93717915,1,Expansion Opportunity,0.96209097,1,False Positive (Recommendation),True Positive,0.9962147,1,1,False,False,False,False,True,False,,,,,,Competitive,2.0,0.5609917317796647,513.7496007706029,51.56696840975722,-0.1076865741482544
89194ad30bbffff,"POLYGON ((-0.0690925235058208 51.514861223414535, -0.0711842028055234 51.51388230616534, -0.0707523817793363 51.51213547634616, -0.0682290381603426 51.51136758441724, -0.0661374535160784 51.512346481179684, -0.0665691178357574 51.514093290356364, -0.0690925235058208 51.514861223414535))",Tower Hamlets,2980.11279296875,5,9,6,3,2,0,2,1,0,0,0,96,126,61,62,19,3,5,18,0,5,60.928882438316386,65.31991308759218,66.30670008955497,1.6981132075471692,6.8899690104362055,61,104,91,256,4.5217885770490405,4.653960350157523,4.127134385045092,5.54907608489522,316.94105772109543,5.761866012521856,6,0,0.0,0.00035528185693983896,0.008588605959280635,0.01890171695917386,0.4,0.007865674861121297,5.9213116739668365e-05,13,-10.099948,7.63534,4.8993173,1,1,1,1,1,0,1,"[{'feature': 'n_restaurant', 'shap': 1.3012}, {'feature': 'n_fast_food', 'shap': 1.1341}, {'feature': 'n_pub', 'shap': 0.4872}]","[{'feature': 'n_cafe', 'shap': 1.3642}, {'feature': 'n_fast_food', 'shap': 1.1121}, {'feature': 'n_pub', 'shap': 0.9651}]","[{'feature': 'n_restaurant', 'shap': 1.3785}, {'feature': 'nearby_pub', 'shap': 0.9302}, {'feature': 'n_cafe', 'shap': 0.8428}]","[{'feature': 'n_restaurant', 'shap': 1.3653}, {'feature': 'n_cafe', 'shap': 0.965}, {'feature': 'violent_crime_log1p', 'shap': 0.7947}]","[{'feature': 'n_cafe', 'shap': 0.5065}, {'feature': 'nearby_gym', 'shap': 0.44}, {'feature': 'n_restaurant', 'shap': 0.4371}]","[{'feature': 'n_restaurant', 'shap': 1.0207}, {'feature': 'n_cafe', 'shap': 0.9352}, {'feature': 'n_fast_food', 'shap': 0.4761}]",0.9926231,1,True Positive,0.9935301,1,True Positive,0.99237555,1,True Positive,0.9821859,1,True Positive,0.9518246,1,True Positive,0.96192306,1,False Positive (Recommendation),True Positive,0.9926231,1,1,False,False,False,False,False,False,,,,,,Strong Recommend,2.0,0.6630670008955497,1991.014451964249,51.513114406101955,-0.0686607960843876
89195da4903ffff,"POLYGON ((-0.1429542054969726 51.511461325564, -0.1450458213581203 51.51048072359669, -0.1446114924461737 51.508733564692655, -0.1420857044481538 51.50796702825632, -0.1399941829444551 51.508947609617636, -0.1404283550817121 51.510694748019816, -0.1429542054969726 51.511461325564))",City of Westminster,4750.6796875,4,23,7,4,0,0,0,4,0,0,0,118,344,116,88,9,10,4,34,0,4,62.9834254143646,39.8009950248756,72.4324324324324,7.73480662983425,9.18918918918919,56,351,116,523,4.762173934797756,5.863631175598097,4.04305126783455,6.261491684321042,344.9619997225786,5.846328941634863,5,1,0.6931471805599453,0.00035528185693983896,0.008536529587048033,0.01906945235371388,0.4,0.007865674861121297,5.9213116739668365e-05,20,-7.7391825,9.770057,6.0399194,1,1,1,1,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.3144}, {'feature': 'n_fast_food', 'shap': 1.2616}, {'feature': 'n_pub', 'shap': 0.5245}]","[{'feature': 'n_cafe', 'shap': 1.3568}, {'feature': 'n_fast_food', 'shap': 1.1509}, {'feature': 'n_pub', 'shap': 1.025}]","[{'feature': 'n_restaurant', 'shap': 1.3077}, {'feature': 'nearby_pub', 'shap': 0.8423}, {'feature': 'n_cafe', 'shap': 0.7358}]","[{'feature': 'n_restaurant', 'shap': 1.4085}, {'feature': 'n_cafe', 'shap': 1.132}, {'feature': 'violent_crime_log1p', 'shap': 0.8089}]","[{'feature': 'n_cafe', 'shap': 0.5055}, {'feature': 'n_restaurant', 'shap': 0.4205}, {'feature': 'nearby_gym', 'shap': 0.3659}]","[{'feature': 'n_restaurant', 'shap': 1.1542}, {'feature': 'n_cafe', 'shap': 0.8489}, {'feature': 'n_fast_food', 'shap': 0.5837}]",0.9900596,1,True Positive,0.9961436,1,True Positive,0.9905607,1,True Positive,0.97566074,1,True Positive,0.89199746,1,False Positive (Recommendation),0.96105564,1,False Positive (Recommendation),True Positive,0.9900596,1,1,False,False,False,False,False,False,,,,,Competitive,Competitive,2.0,0.724324324324324,3551.032854729728,51.509714179082046,-0.1425199700959669
89194e691b3ffff,"POLYGON ((-0.0179421624825802 51.59133732399806, -0.0200366023542444 51.59036088726839, -0.0196059586720754 51.58861530214939, -0.0170810321848876 51.58784617443803, -0.0149866874212166 51.588822590751576, -0.0154171740371727 51.59056815519121, -0.0179421624825802 51.59133732399806))",Waltham Forest,991.4677734375,7,5,2,4,0,0,1,0,0,0,0,21,16,4,21,3,1,7,7,0,5,66.4009111617312,28.778153304313044,55.78360149940698,9.681093394077447,14.8049704200127,13,77,85,175,4.454347296253507,4.356708826689592,2.6390573296152584,5.170483995038151,764.7963329664841,6.640916250531447,1,5,1.791759469228055,0.00035528185693983896,0.0053301747257847925,0.015841327852643233,0.4,0.007865674861121297,5.9213116739668365e-05,6,-7.8401685,10.056903,6.1458836,1,1,1,1,0,0,1,"[{'feature': 'n_restaurant', 'shap': 1.3377}, {'feature': 'n_fast_food', 'shap': 1.3196}, {'feature': 'n_pub', 'shap': 0.5148}]","[{'feature': 'n_cafe', 'shap': 1.3869}, {'feature': 'n_fast_food', 'shap': 1.1686}, {'feature': 'n_pub', 'shap': 0.802}]","[{'feature': 'n_restaurant', 'shap': 1.1595}, {'feature': 'n_cafe', 'shap': 0.8858}, {'feature': 'n_fast_food', 'shap': 0.4566}]","[{'feature': 'n_restaurant', 'shap': 1.2437}, {'feature': 'n_cafe', 'shap': 1.0998}, {'feature': 'violent_crime_log1p', 'shap': 0.7426}]","[{'feature': 'n_cafe', 'shap': 0.6759}, {'feature': 'n_restaurant', 'shap': 0.4463}, {'feature': 'property_crime_log1p', 'shap': 0.2553}]","[{'feature': 'n_restaurant', 'shap': 1.0212}, {'feature': 'n_cafe', 'shap': 0.8238}, {'feature': 'n_fast_food', 'shap': 0.6527}]",0.98901635,1,True Positive,0.98948216,1,Expansion Opportunity,0.9319106,1,Expansion Opportunity,0.9859503,1,True Positive,0.8570241,1,False Positive (Recommendation),0.96087724,1,False Positive (Recommendation),True Positive,0.98901635,1,1,False,True,True,False,False,False,,,,,Strong Recommend,Prime Location,3.0,0.5578360149940698,483.07643172941823,51.58959175143031,-0.017511612694092304
89195da4e57ffff,"POLYGON ((-0.1920171099230924 51.54894394850672, -0.194110136269586 51.54796293137559, -0.1936738379224725 51.546216100318524, -0.1911446702668446 51.545450306767265, -0.1890517382103531 51.54643130320691, -0.1894878795198692 51.54817811388787, -0.1920171099230924 51.54894394850672))",Camden,1059.102294921875,9,3,4,3,2,0,0,1,0,0,3,14,17,7,11,3,1,9,10,3,3,64.24506193505187,49.36995924714607,64.69141001824985,4.787412119183124,8.978011859937379,32,150,102,284,4.634728988229636,5.017279836814924,3.4965075614664802,5.652489180268651,32.096294149985944,3.4994213169001904,5,4,1.6094379124341003,0.00035528185693983896,0.007109007174674505,0.017930620052874033,0.4,0.007865674861121297,5.9213116739668365e-05,9,-4.539,11.460655,5.814796,1,1,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 1.2495}, {'feature': 'n_restaurant', 'shap': 1.117}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.6954}]","[{'feature': 'n_cafe', 'shap': 1.3242}, {'feature': 'n_fast_food', 'shap': 1.1759}, {'feature': 'n_pub', 'shap': 1.0076}]","[{'feature': 'n_restaurant', 'shap': 0.9274}, {'feature': 'n_cafe', 'shap': 0.9008}, {'feature': 'n_fast_food', 'shap': 0.5223}]","[{'feature': 'n_cafe', 'shap': 1.2436}, {'feature': 'n_restaurant', 'shap': 1.1982}, {'feature': 'violent_crime_log1p', 'shap': 0.7928}]","[{'feature': 'n_cafe', 'shap': 0.5957}, {'feature': 'property_crime_log1p', 'shap': 0.444}, {'feature': 'n_restaurant', 'shap': 0.4181}]","[{'feature': 'n_cafe', 'shap': 0.832}, {'feature': 'n_restaurant', 'shap': 0.7474}, {'feature': 'n_fast_food', 'shap': 0.628}]",0.9946861,1,Expansion Opportunity,0.9946897,1,Expansion Opportunity,0.96829647,1,Expansion Opportunity,0.9852078,1,Expansion Opportunity,0.94981676,1,Expansion Opportunity,0.9602553,1,False Positive (Recommendation),Expansion Opportunity,0.9946861,1,1,True,True,True,True,True,False,,,,,,Prime Location,2.0,0.6469141001824985,609.148208120604,51.54719712980823,-0.19158090514394588
89194ada56fffff,"POLYGON ((-0.1964532320869024 51.482449678123935, -0.1985438274983391 51.481467386458334, -0.1981078845095145 51.47971962805328, -0.195581502787273 51.47895418173376, -0.1934910014293452 51.479936452711414, -0.1939267877404966 51.48168419069513, -0.1964532320869024 51.482449678123935))",Hammersmith and Fulham,2028.432373046875,7,12,6,8,1,0,2,1,0,1,1,18,36,26,20,4,1,7,21,1,10,62.8688524590164,39.6523212949307,51.41837004693558,10.163934426229504,15.946548402281685,56,259,183,498,5.214935757608986,5.560681631015528,4.04305126783455,6.212606095751519,117.60634342071187,4.775809970974049,3,6,1.9459101490553132,0.00035528185693983896,0.008974935081854556,0.018121058953229983,0.4,0.007865674861121297,5.9213116739668365e-05,10,-3.7661915,11.109223,5.32022,1,1,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 1.3817}, {'feature': 'n_restaurant', 'shap': 1.165}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.6793}]","[{'feature': 'n_cafe', 'shap': 1.321}, {'feature': 'n_fast_food', 'shap': 1.1268}, {'feature': 'n_pub', 'shap': 0.9132}]","[{'feature': 'n_restaurant', 'shap': 1.273}, {'feature': 'n_cafe', 'shap': 0.7998}, {'feature': 'n_fast_food', 'shap': 0.5108}]","[{'feature': 'n_restaurant', 'shap': 1.1949}, {'feature': 'n_cafe', 'shap': 1.0405}, {'feature': 'violent_crime_log1p', 'shap': 0.8261}]","[{'feature': 'n_cafe', 'shap': 0.5563}, {'feature': 'property_crime_log1p', 'shap': 0.4485}, {'feature': 'n_restaurant', 'shap': 0.419}]","[{'feature': 'n_restaurant', 'shap': 1.0581}, {'feature': 'n_cafe', 'shap': 0.7973}, {'feature': 'n_fast_food', 'shap': 0.6552}]",0.99704677,1,Expansion Opportunity,0.9963123,1,True Positive,0.989121,1,True Positive,0.9916112,1,True Positive,0.9341969,1,Expansion Opportunity,0.9600037,1,False Positive (Recommendation),Expansion Opportunity,0.99704677,1,1,True,False,False,False,True,False,,,,,,Prime Location,3.0,0.5141837004693558,1045.986863725079,51.4807019320847,-0.19601738246059788
89194ad909bffff,"POLYGON ((-0.3551694019557595 51.47223424899568, -0.3572597283161847 51.471248287871695, -0.3568184203814316 51.469499796872284, -0.3542869428883497 51.468737287115864, -0.3521967099266939 51.469723227297564, -0.3526378610596432 51.47147169817656, -0.3551694019557595 51.47223424899568))",Hounslow,986.0703125,5,11,1,7,0,0,2,0,0,0,1,8,9,6,14,2,1,5,12,1,9,0.0,0.0,0.0,0.0,0.0,40,132,120,292,4.795790545596741,4.890349128221754,3.713572066704308,5.680172609017068,68.30081591849546,4.238456679842211,2,8,2.1972245773362196,0.00035528185693983896,0.0042465443251954475,0.01365250080989555,0.4,0.007865674861121297,5.9213116739668365e-05,28,3.230172,10.710376,-7.9075522,1,1,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.3731}, {'feature': 'n_restaurant', 'shap': 1.2677}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.77}]","[{'feature': 'n_fast_food', 'shap': 1.342}, {'feature': 'n_cafe', 'shap': 1.336}, {'feature': 'n_pub', 'shap': 0.3939}]","[{'feature': 'n_restaurant', 'shap': 1.3214}, {'feature': 'n_cafe', 'shap': 0.9554}, {'feature': 'n_fast_food', 'shap': 0.5732}]","[{'feature': 'n_restaurant', 'shap': 1.2447}, {'feature': 'n_cafe', 'shap': 1.0553}, {'feature': 'violent_crime_log1p', 'shap': 0.6924}]","[{'feature': 'n_cafe', 'shap': 0.6145}, {'feature': 'n_restaurant', 'shap': 0.5847}, {'feature': 'property_crime_log1p', 'shap': 0.4822}]","[{'feature': 'n_restaurant', 'shap': 1.1467}, {'feature': 'n_fast_food', 'shap': 0.8713}, {'feature': 'n_cafe', 'shap': 0.7621}]",0.9907939,1,Expansion Opportunity,0.99189174,1,Expansion Opportunity,0.97885466,1,Expansion Opportunity,0.99274737,1,True Positive,0.9290064,1,False Positive (Recommendation),0.9597561,1,False Positive (Recommendation),Expansion Opportunity,0.9907939,1,1,True,True,True,False,False,False,,,,,Strong Recommend,Prime Location,1.0,0.0,-12.0,51.470485770181114,-0.3547281871690249
89194e681b3ffff,"POLYGON ((0.0673669968895967 51.576609548409074, 0.0652731794264064 51.575634727630536, 0.0657007833092268 51.5738892720311, 0.0682220477727464 51.573118658065304, 0.0703157698475873 51.57409345856909, 0.0698883228468033 51.57583889331203, 0.0673669968895967 51.576609548409074))",Redbridge,612.1060180664062,4,10,0,8,0,0,1,0,0,0,0,4,7,1,7,3,1,4,10,0,9,59.969088098918085,38.3508089806177,55.60814067244564,2.936630602782072,8.440484874111215,27,85,107,219,4.68213122712422,4.454347296253507,3.332204510175204,5.393627546352362,273.7807401159267,5.615973470977606,1,4,1.6094379124341003,0.00035528185693983896,0.005132165881276423,0.014588626866204376,0.4,0.007865674861121297,5.9213116739668365e-05,30,-11.167301,7.1253424,4.419266,1,1,0,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.7087}, {'feature': 'n_restaurant', 'shap': 1.3422}, {'feature': 'n_supermarket', 'shap': 0.4428}]","[{'feature': 'n_cafe', 'shap': 1.4826}, {'feature': 'n_fast_food', 'shap': 1.3299}, {'feature': 'bus_stop_count_log', 'shap': 0.2679}]","[{'feature': 'n_restaurant', 'shap': 1.3149}, {'feature': 'n_cafe', 'shap': 0.8309}, {'feature': 'n_fast_food', 'shap': 0.5129}]","[{'feature': 'n_restaurant', 'shap': 1.3273}, {'feature': 'n_cafe', 'shap': 1.0963}, {'feature': 'violent_crime_log1p', 'shap': 0.7604}]","[{'feature': 'n_restaurant', 'shap': 0.5632}, {'feature': 'n_cafe', 'shap': 0.5599}, {'feature': 'property_crime_log1p', 'shap': 0.3833}]","[{'feature': 'n_restaurant', 'shap': 1.156}, {'feature': 'n_cafe', 'shap': 0.8283}, {'feature': 'n_fast_food', 'shap': 0.728}]",0.98295754,1,Expansion Opportunity,0.97593045,1,Expansion Opportunity,0.959117,1,False Positive (Recommendation),0.9861252,1,Expansion Opportunity,0.830508,1,False Positive (Recommendation),0.9592631,1,False Positive (Recommendation),Expansion Opportunity,0.98295754,1,1,True,True,False,True,False,False,,,Prime Location,,Viable,Prime Location,2.0,0.5560814067244564,330.3807755908727,51.57486410546199,0.06779450682853076
89195da4b5bffff,"POLYGON ((-0.1904447315125494 51.514553564801744, -0.1925364968502859 51.51357197324635, -0.1921005151037881 51.51182467662729, -0.1895729248666932 51.51105899196927, -0.1874812537115833 51.51204056284135, -0.1879170786112916 51.513787839053336, -0.1904447315125494 51.514553564801744))",City of Westminster,1650.593994140625,6,5,3,1,1,0,0,0,0,0,1,51,91,26,21,10,5,6,9,1,1,60.826098395159164,38.273189334064554,69.39541157261453,9.523809523809522,7.219927426929834,50,119,112,281,4.727387818712341,4.787491742782046,3.9318256327243257,5.641907070938114,127.16781352822139,4.853340448442142,4,2,1.0986122886681098,0.00035528185693983896,0.00833775287173376,0.018471723647452882,0.4,0.007865674861121297,5.9213116739668365e-05,9,-4.4498067,11.110797,5.6596055,1,1,1,1,1,0,1,"[{'feature': 'n_restaurant', 'shap': 1.1506}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.819}, {'feature': 'n_fast_food', 'shap': 0.5419}]","[{'feature': 'n_cafe', 'shap': 1.3713}, {'feature': 'n_pub', 'shap': 1.0103}, {'feature': 'n_fast_food', 'shap': 0.6777}]","[{'feature': 'n_restaurant', 'shap': 1.0608}, {'feature': 'n_cafe', 'shap': 0.8096}, {'feature': 'nearby_pub', 'shap': 0.5006}]","[{'feature': 'n_restaurant', 'shap': 1.3236}, {'feature': 'n_cafe', 'shap': 1.1774}, {'feature': 'violent_crime_log1p', 'shap': 0.8457}]","[{'feature': 'n_cafe', 'shap': 0.4964}, {'feature': 'nearby_gym', 'shap': 0.4061}, {'feature': 'n_restaurant', 'shap': 0.4037}]","[{'feature': 'n_restaurant', 'shap': 0.9506}, {'feature': 'n_cafe', 'shap': 0.8652}, {'feature': 'property_crime_log1p', 'shap': 0.3266}]",0.98646635,1,True Positive,0.99357104,1,True Positive,0.9821984,1,True Positive,0.97698545,1,True Positive,0.9198982,1,True Positive,0.95923334,1,False Positive (Recommendation),True Positive,0.98646635,1,1,False,False,False,False,False,False,,,,,,Viable,2.0,0.6939541157261453,1103.4364956267436,51.512806280549505,-0.1900088432320719
89194ad866bffff,"POLYGON ((-0.3079700433857279 51.4612353088494, -0.3100599398551847 51.460250190644054, -0.3096203351955649 51.45850172413187, -0.3070909907554332 51.45773839604496, -0.3050011878340982 51.45872349338571, -0.3054406358050784 51.46047193967658, -0.3079700433857279 51.4612353088494))",Richmond upon Thames,991.0098266601562,9,15,7,3,2,0,0,0,1,0,1,39,30,14,17,6,2,9,25,1,3,69.0821256038647,37.2727272727273,69.7115384615385,17.3913043478261,4.32692307692308,27,93,48,168,3.8918202981106265,4.543294782270004,3.332204510175204,5.1298987149230735,110.11016003252196,4.710522141901981,4,1,0.6931471805599453,0.00035528185693983896,0.005331625093319886,0.014830662970167094,0.4,0.007865674861121297,5.9213116739668365e-05,25,3.4249463,10.995723,-7.0745273,1,1,1,1,1,0,1,"[{'feature': 'n_restaurant', 'shap': 1.2825}, {'feature': 'n_fast_food', 'shap': 1.1756}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.7072}]","[{'feature': 'n_cafe', 'shap': 1.3144}, {'feature': 'n_fast_food', 'shap': 1.1705}, {'feature': 'n_pub', 'shap': 1.0155}]","[{'feature': 'n_restaurant', 'shap': 1.3285}, {'feature': 'n_cafe', 'shap': 0.805}, {'feature': 'n_fast_food', 'shap': 0.3805}]","[{'feature': 'n_restaurant', 'shap': 1.3799}, {'feature': 'n_cafe', 'shap': 1.1274}, {'feature': 'n_pub', 'shap': 0.3356}]","[{'feature': 'n_cafe', 'shap': 0.5441}, {'feature': 'n_restaurant', 'shap': 0.4643}, {'feature': 'property_crime_log1p', 'shap': 0.4369}]","[{'feature': 'n_restaurant', 'shap': 1.1494}, {'feature': 'n_cafe', 'shap': 0.8781}, {'feature': 'n_fast_food', 'shap': 0.6132}]",0.99231905,1,True Positive,0.9961815,1,True Positive,0.985209,1,Expansion Opportunity,0.9531525,1,True Positive,0.91982245,1,Expansion Opportunity,0.95913386,1,False Positive (Recommendation),True Positive,0.99231905,1,1,False,False,True,False,True,False,,,,,,Prime Location,2.0,0.6971153846153849,683.8481964698208,51.45948685457846,-0.30753053189624335
89194e699d7ffff,"POLYGON ((-0.0017111427246881 51.544407007693984, -0.0038038445041417 51.54343009605783, -0.0033741120973982 51.541683930528706, -0.0008518347000632 51.54091469738341, 0.0012407720650901 51.54189158863757, 0.0008111964467793 51.543637733417626, -0.0017111427246881 51.544407007693984))",Newham,1522.567138671875,5,14,2,5,1,0,3,0,0,0,0,55,72,17,43,13,7,5,17,0,8,58.67952522255193,78.85766836787457,64.51351536093902,1.3353115727002969,2.6100640399906982,29,1874,423,2326,6.049733455231958,7.536363938404511,3.4011973816621555,7.752335163302292,186.13062034054957,5.231806877508782,9,2,1.0986122886681098,0.00035528185693983896,0.007946834591429192,0.01721482034257721,0.4,0.007865674861121297,5.9213116739668365e-05,0,-10.447032,7.7469177,4.9498024,1,1,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 1.3042}, {'feature': 'n_restaurant', 'shap': 1.1987}, {'feature': 'n_pub', 'shap': 0.4206}]","[{'feature': 'n_cafe', 'shap': 1.3185}, {'feature': 'n_fast_food', 'shap': 1.1248}, {'feature': 'n_pub', 'shap': 0.8456}]","[{'feature': 'n_restaurant', 'shap': 1.3239}, {'feature': 'n_cafe', 'shap': 0.8254}, {'feature': 'n_fast_food', 'shap': 0.4982}]","[{'feature': 'n_restaurant', 'shap': 1.2993}, {'feature': 'n_cafe', 'shap': 1.0396}, {'feature': 'violent_crime_log1p', 'shap': 0.7989}]","[{'feature': 'n_cafe', 'shap': 0.4745}, {'feature': 'property_crime_log1p', 'shap': 0.4514}, {'feature': 'nearby_gym', 'shap': 0.4303}]","[{'feature': 'n_restaurant', 'shap': 1.1118}, {'feature': 'n_cafe', 'shap': 0.8247}, {'feature': 'n_fast_food', 'shap': 0.5543}]",0.9948196,1,True Positive,0.9926906,1,True Positive,0.9766624,1,True Positive,0.98952687,1,True Positive,0.9545003,1,True Positive,0.95882887,1,False Positive (Recommendation),True Positive,0.9948196,1,1,False,False,False,False,False,False,,,,,,Competitive,1.0,0.6451351536093902,992.2615848876899,51.54266085474364,-0.0012815040875113043
89195da4b43ffff,"POLYGON ((-0.1874812537115833 51.51204056284135, -0.1895729248666932 51.51105899196927, -0.1891370639681313 51.509311672140996, -0.186609688744427 51.50854594359822, -0.1845181117752451 51.50952749379213, -0.1849538158442116 51.51127479320556, -0.1874812537115833 51.51204056284135))",City of Westminster,978.3013305664062,4,15,0,3,2,0,2,0,0,0,1,51,72,23,18,5,5,4,17,1,5,54.26487093153757,52.367244699351716,68.244648468514,7.407407407407412,7.277074811673887,50,168,103,321,4.6443908991413725,5.1298987149230735,3.9318256327243257,5.7745515455444085,23.843980204264277,3.212615477895269,3,4,1.6094379124341003,0.00035528185693983896,0.008269397219145424,0.018528820907319294,0.4,0.007865674861121297,5.9213116739668365e-05,20,-4.677915,11.070607,5.729276,1,1,0,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 1.142}, {'feature': 'n_restaurant', 'shap': 1.1326}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.7814}]","[{'feature': 'n_cafe', 'shap': 1.4192}, {'feature': 'n_fast_food', 'shap': 1.1649}, {'feature': 'n_supermarket', 'shap': 0.3803}]","[{'feature': 'n_restaurant', 'shap': 1.1865}, {'feature': 'n_cafe', 'shap': 0.7318}, {'feature': 'n_fast_food', 'shap': 0.453}]","[{'feature': 'n_restaurant', 'shap': 1.3057}, {'feature': 'n_cafe', 'shap': 1.0825}, {'feature': 'violent_crime_log1p', 'shap': 0.8237}]","[{'feature': 'n_cafe', 'shap': 0.5171}, {'feature': 'property_crime_log1p', 'shap': 0.4604}, {'feature': 'n_restaurant', 'shap': 0.4197}]","[{'feature': 'n_restaurant', 'shap': 1.1026}, {'feature': 'n_cafe', 'shap': 0.8035}, {'feature': 'n_fast_food', 'shap': 0.5914}]",0.9925141,1,True Positive,0.9909258,1,True Positive,0.9717951,1,False Positive (Recommendation),0.98343843,1,True Positive,0.94749016,1,Expansion Opportunity,0.9575639,1,False Positive (Recommendation),True Positive,0.9925141,1,1,False,False,False,False,True,False,,,Competitive,,,Viable,2.0,0.68244648468514,695.6383040078391,51.51029325538375,-0.1870454862748936
