h3_index,geometry,borough,population,n_cafe,n_restaurant,n_pub,n_fast_food,n_gym,n_bakery,n_supermarket,n_office,n_library,n_university,n_station,nearby_cafe,nearby_restaurant,nearby_pub,nearby_fast_food,nearby_gym,nearby_bakery,n_competitors,n_synergy,n_anchors,n_other,employed_total_perc,age_16_to_34_perc,level4_perc,retired_perc,no_qualifications_perc,antisocial_behaviour_count,property_crime_count,violent_crime_count,total_crime,violent_crime_log1p,property_crime_log1p,antisocial_behaviour_log1p,total_crime_log1p,dist_to_nearest_station,dist_to_nearest_station_log,station_count_800m,bus_stop_count,bus_stop_count_log,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coeff,eigenvector_centrality,pagerank,community_id,node2vec_dim0,node2vec_dim1,node2vec_dim2,has_cafe,has_restaurant,has_pub,has_fast_food,has_gym,has_bakery,has_coffee_shop,shap_drivers_cafe,shap_drivers_restaurant,shap_drivers_pub,shap_drivers_fast_food,shap_drivers_gym,shap_drivers_bakery,predicted_prob_cafe,predicted_cafe,outcome_cafe,predicted_prob_restaurant,predicted_restaurant,outcome_restaurant,predicted_prob_pub,predicted_pub,outcome_pub,predicted_prob_fast_food,predicted_fast_food,outcome_fast_food,predicted_prob_gym,predicted_gym,outcome_gym,predicted_prob_bakery,predicted_bakery,outcome_bakery,outcome,predicted_prob,predicted,actual,expansion_cafe,expansion_restaurant,expansion_pub,expansion_fast_food,expansion_gym,expansion_bakery,rec_tier_cafe,rec_tier_restaurant,rec_tier_pub,rec_tier_fast_food,rec_tier_gym,rec_tier_bakery,deprivation_quintile,demand_index,site_score,latitude,longitude
89194ad00afffff,"POLYGON ((-0.0380798345046249 51.455323264140155, -0.0401693085527892 51.45434397594898, -0.039738999833987 51.45259645431098, -0.0372193734110311 51.45182824161355, -0.0351299939410781 51.45280750937762, -0.0355601463162863 51.45455501026481, -0.0380798345046249 51.455323264140155))",Lewisham,629.615966796875,2,0,3,9,0,0,1,0,0,0,0,10,7,3,9,1,0,2,3,0,10,66.67121977871876,27.013609513995778,57.345309290092146,13.235896735418699,11.423651281401055,22,88,72,182,4.290459441148391,4.48863636973214,3.1354942159291497,5.209486152841421,195.62853930512517,5.2813163614967955,2,4,1.6094379124341003,0.00035528185693983896,0.007673695536027813,0.01788308960312551,0.4,0.007865674861121297,5.9213116739668365e-05,27,-12.070494,2.3374317,-3.4131694,1,0,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.8109}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.5713}, {'feature': 'n_pub', 'shap': 0.5289}]","[{'feature': 'n_fast_food', 'shap': 1.1932}, {'feature': 'n_pub', 'shap': 1.0105}, {'feature': 'n_cafe', 'shap': 1.0089}]","[{'feature': 'n_cafe', 'shap': 0.5708}, {'feature': 'n_fast_food', 'shap': 0.5243}, {'feature': 'n_restaurant', 'shap': -0.4814}]","[{'feature': 'n_cafe', 'shap': 1.0196}, {'feature': 'violent_crime_log1p', 'shap': 0.733}, {'feature': 'n_supermarket', 'shap': 0.5723}]","[{'feature': 'n_cafe', 'shap': 0.3743}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.3112}, {'feature': 'property_crime_log1p', 'shap': 0.3076}]","[{'feature': 'n_fast_food', 'shap': 0.9143}, {'feature': 'n_restaurant', 'shap': -0.6622}, {'feature': 'n_cafe', 'shap': 0.6214}]",0.96601003,1,Expansion Opportunity,0.9743312,1,False Positive (Recommendation),0.86054796,1,Expansion Opportunity,0.9603897,1,Expansion Opportunity,0.7267305,1,False Positive (Recommendation),0.85196185,1,False Positive (Recommendation),Expansion Opportunity,0.96601003,1,1,True,False,True,True,False,False,,Competitive,,,Viable,Strong Recommend,2.0,0.5734530929009215,346.0552234994719,51.45357575505542,-0.03764961924590231
89195da4873ffff,"POLYGON ((-0.1699604905833908 51.526113034458405, -0.1720526638542236 51.52513209797522, -0.1716172968157714 51.52338503713552, -0.1690899133934368 51.52261893321509, -0.1669978344232864 51.5235998490462, -0.1674330445751604 51.52534688944839, -0.1699604905833908 51.526113034458405))",City of Westminster,1706.584716796875,4,0,1,2,0,0,2,1,1,0,0,34,48,24,24,10,3,4,3,0,4,39.912530899410534,35.187049832404455,34.14822087533827,13.899980984978132,26.721022839991242,60,85,112,257,4.727387818712341,4.454347296253507,4.110873864173311,5.552959584921617,411.7159690229479,6.022759630032108,4,2,1.0986122886681098,0.00035528185693983896,0.00855703359135304,0.018686727907269787,0.4,0.007865674861121297,5.9213116739668365e-05,9,-5.7928615,10.798087,6.023973,1,0,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 0.8784}, {'feature': 'n_restaurant', 'shap': -0.4824}, {'feature': 'no_qualifications_perc', 'shap': -0.4319}]","[{'feature': 'n_cafe', 'shap': 1.3032}, {'feature': 'n_fast_food', 'shap': 1.0957}, {'feature': 'no_qualifications_perc', 'shap': -0.6798}]","[{'feature': 'n_cafe', 'shap': 0.6432}, {'feature': 'nearby_pub', 'shap': 0.5586}, {'feature': 'n_fast_food', 'shap': 0.4336}]","[{'feature': 'n_cafe', 'shap': 1.1789}, {'feature': 'violent_crime_log1p', 'shap': 0.9405}, {'feature': 'n_supermarket', 'shap': 0.5418}]","[{'feature': 'no_qualifications_perc', 'shap': -1.0169}, {'feature': 'nearby_gym', 'shap': 0.4383}, {'feature': 'n_library', 'shap': 0.3086}]","[{'feature': 'n_cafe', 'shap': 0.8008}, {'feature': 'n_restaurant', 'shap': -0.732}, {'feature': 'n_fast_food', 'shap': 0.5082}]",0.908334,1,True Positive,0.97291595,1,False Positive (Recommendation),0.9164231,1,True Positive,0.92608196,1,True Positive,0.639007,0,True Negative,0.8129066,0,True Negative,True Positive,0.908334,1,1,False,False,False,False,False,False,,Competitive,,,,,3.0,0.3414822087533827,537.768318516563,51.52436598600696,-0.16952521706927698
89194e69b67ffff,"POLYGON ((-0.039374585760771 51.52681290576853, -0.041466676799253 51.52583485386675, -0.0410357848887442 51.52408830194964, -0.0385129586769951 51.52331982262333, -0.0364209624486663 51.52429785408472, -0.0368516976223564 51.52604438531141, -0.039374585760771 51.52681290576853))",Tower Hamlets,1713.630859375,3,0,1,3,0,0,0,0,1,1,0,27,17,12,31,6,1,3,3,0,3,9.93449781659389,88.1156316916488,25.9541984732824,2.07423580786026,5.779716466739371,5,32,26,63,3.295836866004329,3.4965075614664802,1.791759469228055,4.1588830833596715,253.73819336429628,5.54023632505943,3,2,1.0986122886681098,0.00035528185693983896,0.008550602995382477,0.01833860061383556,0.4,0.007865674861121297,5.9213116739668365e-05,13,-10.252949,7.687373,4.932276,1,0,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.4943}, {'feature': 'n_university', 'shap': 0.5265}, {'feature': 'n_restaurant', 'shap': -0.431}]","[{'feature': 'n_fast_food', 'shap': 1.2776}, {'feature': 'n_cafe', 'shap': 1.1795}, {'feature': 'population', 'shap': 0.3457}]","[{'feature': 'n_cafe', 'shap': 0.5659}, {'feature': 'n_fast_food', 'shap': 0.4801}, {'feature': 'n_restaurant', 'shap': -0.438}]","[{'feature': 'n_cafe', 'shap': 1.2687}, {'feature': 'n_restaurant', 'shap': -0.5792}, {'feature': 'n_pub', 'shap': 0.3205}]","[{'feature': 'n_cafe', 'shap': 0.5152}, {'feature': 'nearby_gym', 'shap': 0.368}, {'feature': 'age_16_to_34_perc', 'shap': 0.3091}]","[{'feature': 'n_fast_food', 'shap': 0.7097}, {'feature': 'n_restaurant', 'shap': -0.6919}, {'feature': 'n_cafe', 'shap': 0.6099}]",0.9801072,1,True Positive,0.97284746,1,False Positive (Recommendation),0.8775025,1,Expansion Opportunity,0.81884557,1,True Positive,0.87551886,1,False Positive (Recommendation),0.6071581,0,True Negative,True Positive,0.9801072,1,1,False,False,True,False,False,False,,Competitive,,,Competitive,,2.0,0.25954198473282397,414.75915434160225,51.52506636639007,-0.038943787524503316
89194ad1037ffff,"POLYGON ((-0.1249690946450793 51.46722397024238, -0.127059078164543 51.46624298128214, -0.126625701761353 51.464495286967, -0.1241024983503061 51.46372860218333, -0.1220126091121775 51.46470957057371, -0.122445829004136 51.466457244316224, -0.1249690946450793 51.46722397024238))",Lambeth,1070.3519287109375,4,0,1,1,0,1,0,0,0,0,0,26,29,26,29,10,2,4,1,0,2,72.59150805270863,51.10226407194946,62.132041820045494,5.710102489019036,10.89488109407542,42,79,178,299,5.187385805840755,4.382026634673881,3.7612001156935624,5.703782474656201,355.085438501107,5.875170697847274,4,2,1.0986122886681098,0.00035528185693983896,0.008434162731099773,0.01866089363557399,0.4,0.007865674861121297,5.9213116739668365e-05,17,-10.307746,5.3913,2.99871,1,0,1,1,0,1,1,"[{'feature': 'n_fast_food', 'shap': 0.8331}, {'feature': 'n_bakery', 'shap': 0.6316}, {'feature': 'n_restaurant', 'shap': -0.4466}]","[{'feature': 'n_cafe', 'shap': 1.3704}, {'feature': 'n_fast_food', 'shap': 0.6848}, {'feature': 'n_bakery', 'shap': 0.6439}]","[{'feature': 'n_cafe', 'shap': 0.6809}, {'feature': 'nearby_pub', 'shap': 0.5722}, {'feature': 'n_restaurant', 'shap': -0.4496}]","[{'feature': 'n_cafe', 'shap': 1.2956}, {'feature': 'violent_crime_log1p', 'shap': 0.9531}, {'feature': 'n_restaurant', 'shap': -0.5555}]","[{'feature': 'nearby_gym', 'shap': 0.5132}, {'feature': 'n_cafe', 'shap': 0.4615}, {'feature': 'age_16_to_34_perc', 'shap': 0.3633}]","[{'feature': 'n_cafe', 'shap': 0.8971}, {'feature': 'n_restaurant', 'shap': -0.7685}, {'feature': 'n_fast_food', 'shap': 0.3838}]",0.9292489,1,True Positive,0.97251534,1,False Positive (Recommendation),0.93693167,1,True Positive,0.93731713,1,True Positive,0.8817854,1,False Positive (Recommendation),0.8265516,0,False Negative,True Positive,0.9292489,1,1,False,False,False,False,False,False,,Competitive,,,Competitive,,2.0,0.6213204182004549,610.0315079683432,51.46547628837824,-0.1245358116400321
89194ac2237ffff,"POLYGON ((-0.0977251838767902 51.35707741742491, -0.0998111293819623 51.35609508325079, -0.0993795177835997 51.35434599891061, -0.0968621165589863 51.35357926945719, -0.0947762650784054 51.35456158312206, -0.0952077207982092 51.3563106467482, -0.0977251838767902 51.35707741742491))",Croydon,684.6591186523438,3,0,0,3,0,2,0,0,0,0,0,2,6,2,7,1,0,3,0,0,5,0.0,0.0,0.0,0.0,0.0,11,49,33,93,3.5263605246161616,3.912023005428146,2.4849066497880004,4.543294782270004,816.3005121355358,6.7060068511406765,0,4,1.6094379124341003,0.00035528185693983896,0.0027773178108676353,0.014089442896465743,0.4,0.007865674861121297,5.9213116739668365e-05,19,-7.748751,2.6386087,-10.791146,1,0,0,1,0,1,1,"[{'feature': 'n_fast_food', 'shap': 2.2254}, {'feature': 'n_bakery', 'shap': 0.7364}, {'feature': 'n_restaurant', 'shap': -0.4934}]","[{'feature': 'n_cafe', 'shap': 1.3242}, {'feature': 'n_fast_food', 'shap': 1.2482}, {'feature': 'n_bakery', 'shap': 0.7543}]","[{'feature': 'n_cafe', 'shap': 0.6452}, {'feature': 'n_restaurant', 'shap': -0.4829}, {'feature': 'n_fast_food', 'shap': 0.4499}]","[{'feature': 'n_cafe', 'shap': 1.3816}, {'feature': 'bus_stop_count_log', 'shap': 0.5901}, {'feature': 'n_restaurant', 'shap': -0.548}]","[{'feature': 'n_cafe', 'shap': 0.6586}, {'feature': 'n_bakery', 'shap': -0.2996}, {'feature': 'n_restaurant', 'shap': -0.1666}]","[{'feature': 'n_fast_food', 'shap': 0.9908}, {'feature': 'n_cafe', 'shap': 0.7916}, {'feature': 'n_restaurant', 'shap': -0.7757}]",0.9120249,1,Expansion Opportunity,0.9722611,1,False Positive (Recommendation),0.8328254,1,False Positive (Recommendation),0.9426268,1,Expansion Opportunity,0.40254942,0,True Negative,0.8113657,0,False Negative,Expansion Opportunity,0.9120249,1,1,True,False,False,True,False,False,,Competitive,Viable,,,,1.0,0.0,-45.0,51.35532834558697,-0.09729366537700317
89194ad9dcfffff,"POLYGON ((-0.3036939023746693 51.416309412833186, -0.3057821577779644 51.415323595150824, -0.3053430442989515 51.413574531713714, -0.3028158318552471 51.412811306223354, -0.3007276698701767 51.41379710305498, -0.3011666269109296 51.41554614622627, -0.3036939023746693 51.416309412833186))",Kingston upon Thames,1364.19140625,1,0,0,2,1,0,1,0,0,0,0,26,36,25,25,4,3,1,1,0,3,65.18987341772154,36.46813564486451,64.74929474931372,4.796802131912058,8.70052403657019,54,111,117,282,4.770684624465665,4.718498871295094,4.007333185232471,5.645446897643238,206.74329755245256,5.336303171133068,5,2,1.0986122886681098,0.00035528185693983896,0.003176793384326767,0.013676750544051871,0.4,0.007865674861121297,5.9213116739668365e-05,1,1.2019329,8.494069,-11.312463,1,0,0,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 0.9787}, {'feature': 'n_supermarket', 'shap': 0.4495}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.4364}]","[{'feature': 'n_fast_food', 'shap': 1.0347}, {'feature': 'n_cafe', 'shap': 0.5904}, {'feature': 'n_supermarket', 'shap': 0.3289}]","[{'feature': 'nearby_pub', 'shap': 0.5327}, {'feature': 'n_restaurant', 'shap': -0.4315}, {'feature': 'n_cafe', 'shap': 0.3522}]","[{'feature': 'violent_crime_log1p', 'shap': 0.8225}, {'feature': 'n_cafe', 'shap': 0.7937}, {'feature': 'n_supermarket', 'shap': 0.6463}]","[{'feature': 'property_crime_log1p', 'shap': 0.4359}, {'feature': 'nearby_gym', 'shap': 0.3267}, {'feature': 'n_cafe', 'shap': 0.3085}]","[{'feature': 'n_restaurant', 'shap': -0.8328}, {'feature': 'n_cafe', 'shap': 0.6335}, {'feature': 'n_fast_food', 'shap': 0.492}]",0.937682,1,True Positive,0.9720766,1,False Positive (Recommendation),0.89639175,1,False Positive (Recommendation),0.90471655,1,True Positive,0.83609074,1,Expansion Opportunity,0.5825531,0,True Negative,True Positive,0.937682,1,1,False,False,False,False,True,False,,Competitive,Competitive,,,,2.0,0.6474929474931372,873.3043145776203,51.41456036165044,-0.30325488193628486
89194ad04b3ffff,"POLYGON ((-0.0231412943583589 51.479858781746195, -0.0252316516636505 51.47888025598584, -0.0248016702869159 51.47713312621385, -0.0222814880653023 51.47636454296075, -0.0201912254771199 51.4773430483145, -0.0206210503938522 51.479090157326546, -0.0231412943583589 51.479858781746195))",Lewisham,1059.242431640625,2,0,2,1,4,0,0,0,1,0,0,28,30,28,30,11,4,2,7,0,1,64.0873015873016,42.230874764711615,58.99207281724517,4.728835978835982,11.173286423438858,29,67,68,164,4.23410650459726,4.219507705176107,3.4011973816621555,5.10594547390058,289.2658294251453,5.670797156300704,4,3,1.3862943611198906,0.00035528185693983896,0.007809776530958796,0.018126174813798954,0.4,0.007865674861121297,5.9213116739668365e-05,27,-12.268298,3.4975114,-0.29586312,1,0,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 0.8464}, {'feature': 'n_gym', 'shap': 0.4928}, {'feature': 'n_restaurant', 'shap': -0.4766}]","[{'feature': 'n_cafe', 'shap': 0.986}, {'feature': 'n_pub', 'shap': 0.8759}, {'feature': 'n_fast_food', 'shap': 0.653}]","[{'feature': 'nearby_pub', 'shap': 0.57}, {'feature': 'n_restaurant', 'shap': -0.4376}, {'feature': 'n_cafe', 'shap': 0.412}]","[{'feature': 'n_cafe', 'shap': 1.1505}, {'feature': 'violent_crime_log1p', 'shap': 0.642}, {'feature': 'n_restaurant', 'shap': -0.5619}]","[{'feature': 'nearby_gym', 'shap': 0.4866}, {'feature': 'n_library', 'shap': 0.2895}, {'feature': 'n_cafe', 'shap': 0.2849}]","[{'feature': 'n_cafe', 'shap': 0.6404}, {'feature': 'n_restaurant', 'shap': -0.639}, {'feature': 'n_fast_food', 'shap': 0.3949}]",0.91974187,1,True Positive,0.97200406,1,False Positive (Recommendation),0.9142397,1,True Positive,0.92336565,1,True Positive,0.83004,1,True Positive,0.81305164,0,True Negative,True Positive,0.91974187,1,1,False,False,False,False,False,False,,Competitive,,,,,2.0,0.5899207281724518,629.869066584596,51.478111664540215,-0.02271140653228983
89195da6977ffff,"POLYGON ((-0.0907235665715147 51.545667309937976, -0.0928163932449577 51.54468846244925, -0.0923835967480154 51.54294197115945, -0.0898581304793733 51.54217434793242, -0.0877653984796313 51.54315317489429, -0.088198038075263 51.54489964560862, -0.0907235665715147 51.545667309937976))",Islington,1116.3206787109375,3,0,1,4,0,0,0,0,0,0,0,16,16,15,6,0,0,3,1,0,4,56.42737896494155,36.92606058747191,46.59590133710803,8.213689482470784,18.225149086953465,47,104,87,238,4.477336814478207,4.653960350157523,3.871201010907891,5.476463551931511,541.2747191615822,6.29577273495027,2,2,1.0986122886681098,0.00035528185693983896,0.008467389939626209,0.01851656913745821,0.4,0.007865674861121297,5.9213116739668365e-05,13,-7.7616954,9.706075,6.005382,1,0,1,1,0,0,1,"[{'feature': 'n_fast_food', 'shap': 1.632}, {'feature': 'n_restaurant', 'shap': -0.4901}, {'feature': 'n_pub', 'shap': 0.4478}]","[{'feature': 'n_fast_food', 'shap': 1.2833}, {'feature': 'n_cafe', 'shap': 1.202}, {'feature': 'n_pub', 'shap': 0.3081}]","[{'feature': 'n_cafe', 'shap': 0.5415}, {'feature': 'n_fast_food', 'shap': 0.5115}, {'feature': 'n_restaurant', 'shap': -0.4319}]","[{'feature': 'n_cafe', 'shap': 1.3196}, {'feature': 'violent_crime_log1p', 'shap': 0.924}, {'feature': 'n_restaurant', 'shap': -0.5572}]","[{'feature': 'n_cafe', 'shap': 0.7182}, {'feature': 'nearby_gym', 'shap': -0.4559}, {'feature': 'property_crime_log1p', 'shap': 0.3437}]","[{'feature': 'n_fast_food', 'shap': 0.8958}, {'feature': 'n_restaurant', 'shap': -0.6636}, {'feature': 'n_cafe', 'shap': 0.6517}]",0.9419737,1,Expansion Opportunity,0.9713544,1,False Positive (Recommendation),0.90201646,1,True Positive,0.8973401,1,Expansion Opportunity,0.6088464,0,True Negative,0.8730216,1,False Positive (Recommendation),Expansion Opportunity,0.9419737,1,1,True,False,False,True,False,False,,Competitive,,,,Strong Recommend,3.0,0.4659590133710803,480.1596820578832,51.543920831124105,-0.09029086374802399
89194ada583ffff,"POLYGON ((-0.1789423994675099 51.496529954669256, -0.1810334966886842 51.49554829708973, -0.1805980469455211 51.49380079737451, -0.1780716567161642 51.493034975681454, -0.1759806536630941 51.49401661259911, -0.1764159466716426 51.495764091870306, -0.1789423994675099 51.496529954669256))",Kensington and Chelsea,1996.88134765625,3,0,0,0,2,0,0,0,2,0,0,47,104,24,22,3,9,3,4,0,0,54.66448445171853,39.23023987867976,71.16099081103563,8.346972176759408,6.711486943449753,29,77,64,170,4.174387269895637,4.356708826689592,3.4011973816621555,5.14166355650266,366.51980107919013,5.9067771976889825,2,8,2.1972245773362196,0.00035528185693983896,0.008719515958989102,0.018615921826813986,0.4,0.007865674861121297,5.9213116739668365e-05,20,-5.5290275,10.6008835,5.874451,1,0,0,0,1,0,1,"[{'feature': 'nearby_cafe', 'shap': 0.6906}, {'feature': 'n_gym', 'shap': 0.5266}, {'feature': 'n_restaurant', 'shap': -0.5254}]","[{'feature': 'n_cafe', 'shap': 1.4011}, {'feature': 'nearby_restaurant', 'shap': 0.5779}, {'feature': 'population', 'shap': 0.5361}]","[{'feature': 'nearby_pub', 'shap': 0.6047}, {'feature': 'n_cafe', 'shap': 0.5239}, {'feature': 'n_restaurant', 'shap': -0.4424}]","[{'feature': 'n_cafe', 'shap': 1.2945}, {'feature': 'violent_crime_log1p', 'shap': 0.6529}, {'feature': 'n_restaurant', 'shap': -0.5739}]","[{'feature': 'n_cafe', 'shap': 0.61}, {'feature': 'property_crime_log1p', 'shap': 0.3188}, {'feature': 'n_library', 'shap': 0.2492}]","[{'feature': 'n_cafe', 'shap': 0.949}, {'feature': 'n_restaurant', 'shap': -0.8402}, {'feature': 'property_crime_log1p', 'shap': 0.3757}]",0.84712553,1,True Positive,0.9710952,1,False Positive (Recommendation),0.9038017,1,False Positive (Recommendation),0.7650292,1,False Positive (Recommendation),0.836156,1,Expansion Opportunity,0.6067728,0,True Negative,True Positive,0.84712553,1,1,False,False,False,False,True,False,,Competitive,Competitive,Competitive,,,2.0,0.7116099081103563,1396.0005523129485,51.49478246733746,-0.1785070431492769
89194ad1e73ffff,"POLYGON ((-0.1310059732091227 51.43511774485723, -0.1330947893206244 51.43413605578896, -0.132661449214605 51.43238790126606, -0.1301394493402169 51.43162145639681, -0.1280507273809103 51.43260312489038, -0.1284839111441721 51.4343512588265, -0.1310059732091227 51.43511774485723))",Lambeth,996.5799560546875,4,0,0,5,2,1,0,0,0,0,0,10,13,9,7,4,0,4,2,0,6,69.10459498932703,33.923814134304365,58.98704139760236,9.762947983372657,12.572736079026233,11,84,55,150,4.02535169073515,4.442651256490317,2.4849066497880004,5.017279836814924,584.6337905842224,6.372694663482757,1,4,1.6094379124341003,0.00035528185693983896,0.007308625604503557,0.01755241250478273,0.4,0.007865674861121297,5.9213116739668365e-05,17,-11.1482115,1.8973342,-6.14309,1,0,0,1,1,1,1,"[{'feature': 'n_fast_food', 'shap': 1.9357}, {'feature': 'n_bakery', 'shap': 0.6654}, {'feature': 'n_gym', 'shap': 0.4844}]","[{'feature': 'n_cafe', 'shap': 1.3735}, {'feature': 'n_fast_food', 'shap': 1.1857}, {'feature': 'n_bakery', 'shap': 0.718}]","[{'feature': 'n_cafe', 'shap': 0.71}, {'feature': 'n_restaurant', 'shap': -0.4749}, {'feature': 'n_fast_food', 'shap': 0.4565}]","[{'feature': 'n_cafe', 'shap': 1.3415}, {'feature': 'n_restaurant', 'shap': -0.5635}, {'feature': 'bus_stop_count_log', 'shap': 0.4463}]","[{'feature': 'n_cafe', 'shap': 0.5568}, {'feature': 'property_crime_log1p', 'shap': 0.3322}, {'feature': 'nearby_gym', 'shap': 0.3258}]","[{'feature': 'n_cafe', 'shap': 0.9867}, {'feature': 'n_fast_food', 'shap': 0.9156}, {'feature': 'n_restaurant', 'shap': -0.8043}]",0.9638008,1,Expansion Opportunity,0.9709809,1,False Positive (Recommendation),0.8918841,1,False Positive (Recommendation),0.8825773,1,Expansion Opportunity,0.7939914,1,Expansion Opportunity,0.86138815,1,Expansion Opportunity,Expansion Opportunity,0.9638008,1,1,True,False,False,True,True,True,,Competitive,Competitive,,,,2.0,0.5898704139760236,537.8530312381858,51.43336960278424,-0.13057272639794304
89194e69b17ffff,"POLYGON ((-0.0297747159954952 51.53519499482562, -0.031867105660655 51.53421730257009, -0.031436479830192 51.532470902359044, -0.028913621106409 51.53170221510432, -0.0268213263164225 51.53267988693367, -0.0272517953754592 51.53442626644252, -0.0297747159954952 51.53519499482562))",Tower Hamlets,1988.6158447265625,6,0,1,2,0,1,0,2,1,0,0,18,8,8,11,2,2,6,4,0,3,58.40945728103171,41.07511929266528,47.18311040271137,6.609349811929072,17.992702668558806,49,174,98,321,4.59511985013459,5.1647859739235145,3.912023005428146,5.7745515455444085,798.8425626908645,6.684414911664509,1,0,0.0,0.00035528185693983896,0.008815848313894113,0.01800760365272353,0.4,0.007865674861121297,5.9213116739668365e-05,13,-10.069875,7.9192543,5.103286,1,0,1,1,0,1,1,"[{'feature': 'n_fast_food', 'shap': 0.9561}, {'feature': 'n_bakery', 'shap': 0.6626}, {'feature': 'n_restaurant', 'shap': -0.4633}]","[{'feature': 'n_cafe', 'shap': 1.3927}, {'feature': 'n_fast_food', 'shap': 1.1279}, {'feature': 'n_bakery', 'shap': 0.539}]","[{'feature': 'n_cafe', 'shap': 0.8152}, {'feature': 'population', 'shap': 0.4862}, {'feature': 'n_fast_food', 'shap': 0.4755}]","[{'feature': 'n_cafe', 'shap': 1.2496}, {'feature': 'violent_crime_log1p', 'shap': 0.9247}, {'feature': 'property_crime_log1p', 'shap': 0.6511}]","[{'feature': 'n_cafe', 'shap': 0.6546}, {'feature': 'property_crime_log1p', 'shap': 0.4184}, {'feature': 'n_library', 'shap': 0.2712}]","[{'feature': 'n_cafe', 'shap': 1.0292}, {'feature': 'n_restaurant', 'shap': -0.7156}, {'feature': 'n_fast_food', 'shap': 0.5311}]",0.95248556,1,True Positive,0.96973765,1,False Positive (Recommendation),0.89816606,1,Expansion Opportunity,0.9461077,1,Expansion Opportunity,0.8255547,1,False Positive (Recommendation),0.85601944,1,Expansion Opportunity,True Positive,0.95248556,1,1,False,False,True,True,False,True,,Competitive,,,Viable,,3.0,0.4718311040271137,868.2908095031453,51.53344860716271,-0.02934418387537813
89194adac9bffff,"POLYGON ((-0.1727647788384002 51.46234200247956, -0.1748546217302176 51.4613598761723, -0.1744196440062889 51.459611933099566, -0.17189497993108 51.45884613681634, -0.1698052311188457 51.459828242477094, -0.1702400523025934 51.46157616506617, -0.1727647788384002 51.46234200247956))",Wandsworth,798.6231689453125,2,0,1,1,2,0,0,0,0,0,0,33,51,30,26,8,3,2,3,0,1,81.8493150684932,61.437908496732,75.9450171821306,3.42465753424658,5.84192439862543,16,31,22,69,3.1354942159291497,3.4657359027997265,2.833213344056216,4.248495242049359,447.9631043412017,6.10694071140641,1,6,1.9459101490553132,0.00035528185693983896,0.008279162131520646,0.018061341882197653,0.4,0.007865674861121297,5.9213116739668365e-05,10,-2.6642728,3.6707907,2.1355555,1,0,1,1,1,0,1,"[{'feature': 'n_fast_food', 'shap': 0.8419}, {'feature': 'n_gym', 'shap': 0.5952}, {'feature': 'n_pub', 'shap': 0.4868}]","[{'feature': 'n_cafe', 'shap': 0.9898}, {'feature': 'n_fast_food', 'shap': 0.6933}, {'feature': 'n_pub', 'shap': 0.4073}]","[{'feature': 'nearby_pub', 'shap': 0.6945}, {'feature': 'n_cafe', 'shap': 0.4691}, {'feature': 'n_restaurant', 'shap': -0.4288}]","[{'feature': 'n_cafe', 'shap': 1.2144}, {'feature': 'bus_stop_count_log', 'shap': 0.7071}, {'feature': 'n_restaurant', 'shap': -0.5782}]","[{'feature': 'nearby_gym', 'shap': 0.4727}, {'feature': 'age_16_to_34_perc', 'shap': 0.3539}, {'feature': 'n_cafe', 'shap': 0.2841}]","[{'feature': 'n_restaurant', 'shap': -0.7344}, {'feature': 'employed_total_perc', 'shap': -0.7202}, {'feature': 'n_cafe', 'shap': 0.5915}]",0.90983087,1,True Positive,0.968269,1,False Positive (Recommendation),0.9060787,1,True Positive,0.8255833,1,True Positive,0.8576067,1,True Positive,0.5387298,0,True Negative,True Positive,0.90983087,1,1,False,False,False,False,False,False,,Competitive,,,,,2.0,0.759450171821306,591.5145028759935,51.46059407180363,-0.17232989444361613
