h3_index,geometry,borough,population,n_cafe,n_restaurant,n_pub,n_fast_food,n_gym,n_bakery,n_supermarket,n_office,n_library,n_university,n_station,nearby_cafe,nearby_restaurant,nearby_pub,nearby_fast_food,nearby_gym,nearby_bakery,n_competitors,n_synergy,n_anchors,n_other,employed_total_perc,age_16_to_34_perc,level4_perc,retired_perc,no_qualifications_perc,antisocial_behaviour_count,property_crime_count,violent_crime_count,total_crime,violent_crime_log1p,property_crime_log1p,antisocial_behaviour_log1p,total_crime_log1p,dist_to_nearest_station,dist_to_nearest_station_log,station_count_800m,bus_stop_count,bus_stop_count_log,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coeff,eigenvector_centrality,pagerank,community_id,node2vec_dim0,node2vec_dim1,node2vec_dim2,has_cafe,has_restaurant,has_pub,has_fast_food,has_gym,has_bakery,has_coffee_shop,shap_drivers_cafe,shap_drivers_restaurant,shap_drivers_pub,shap_drivers_fast_food,shap_drivers_gym,shap_drivers_bakery,predicted_prob_cafe,predicted_cafe,outcome_cafe,predicted_prob_restaurant,predicted_restaurant,outcome_restaurant,predicted_prob_pub,predicted_pub,outcome_pub,predicted_prob_fast_food,predicted_fast_food,outcome_fast_food,predicted_prob_gym,predicted_gym,outcome_gym,predicted_prob_bakery,predicted_bakery,outcome_bakery,outcome,predicted_prob,predicted,actual,expansion_cafe,expansion_restaurant,expansion_pub,expansion_fast_food,expansion_gym,expansion_bakery,rec_tier_cafe,rec_tier_restaurant,rec_tier_pub,rec_tier_fast_food,rec_tier_gym,rec_tier_bakery,deprivation_quintile,demand_index,site_score,latitude,longitude
89194ad0d13ffff,"POLYGON ((0.0149661411952496 51.41002961479357, 0.0128783700195413 51.40905069349876, 0.013306522137581 51.407302764080285, 0.0158222893980172 51.40653377684531, 0.0179099659410727 51.40751267780604, 0.0174819698559154 51.40926058633443, 0.0149661411952496 51.41002961479357))",Bromley,803.4459228515625,0,8,2,2,0,0,0,0,0,0,0,21,26,14,27,5,3,0,10,0,2,62.94390118373646,35.223207339738074,49.83371189910588,9.212557900154401,12.019324457715413,42,67,72,181,4.290459441148391,4.219507705176107,3.7612001156935624,5.204006687076795,195.83699042601776,5.282375926437781,2,7,2.0794415416798357,0.00035528185693983896,0.0062766060365212996,0.015537843527690085,0.4,0.007865674861121297,5.9213116739668365e-05,16,-8.218417,2.3873916,-10.164267,0,1,1,1,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.2668}, {'feature': 'n_fast_food', 'shap': 0.7647}, {'feature': 'n_pub', 'shap': 0.4902}]","[{'feature': 'n_fast_food', 'shap': 1.5165}, {'feature': 'n_pub', 'shap': 1.0957}, {'feature': 'n_cafe', 'shap': -0.5281}]","[{'feature': 'n_restaurant', 'shap': 1.2367}, {'feature': 'n_fast_food', 'shap': 0.4548}, {'feature': 'nearby_pub', 'shap': 0.3282}]","[{'feature': 'n_restaurant', 'shap': 1.5071}, {'feature': 'bus_stop_count_log', 'shap': 0.5613}, {'feature': 'violent_crime_log1p', 'shap': 0.5595}]","[{'feature': 'n_restaurant', 'shap': 0.4743}, {'feature': 'nearby_gym', 'shap': 0.4311}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.3003}]","[{'feature': 'n_restaurant', 'shap': 1.1878}, {'feature': 'n_cafe', 'shap': -0.6229}, {'feature': 'n_fast_food', 'shap': 0.5231}]",0.9646368,1,False Positive (Recommendation),0.96409947,1,True Positive,0.94069445,1,True Positive,0.9689764,1,True Positive,0.76310515,1,False Positive (Recommendation),0.79978997,0,True Negative,False Positive (Recommendation),0.9646368,1,0,False,False,False,False,False,False,Competitive,,,,Viable,,2.0,0.4983371189910588,450.38692645896015,51.408281697997666,0.015394199930423324
89194ad1063ffff,"POLYGON ((-0.1417674918765503 51.46909449800859, -0.1438575572639718 51.468113172693975, -0.1434235908366999 51.46636543970339, -0.140899715563501 51.46559905256447, -0.1388097443983834 51.46658035728173, -0.1392435542845457 51.46832806973386, -0.1417674918765503 51.46909449800859))",Lambeth,821.0571899414062,0,2,3,2,2,0,0,0,0,0,0,29,38,27,22,7,0,0,7,0,2,74.87073422957603,44.50162581299843,69.26084860602849,9.203722854188209,9.09047748081673,21,54,27,102,3.332204510175204,4.007333185232471,3.091042453358316,4.634728988229636,353.6340033579794,5.871086281197231,3,0,0.0,0.00035528185693983896,0.008512402510878436,0.018604456496921263,0.4,0.007865674861121297,5.9213116739668365e-05,17,-9.464831,7.2165284,4.6085987,0,1,1,1,1,0,0,"[{'feature': 'n_restaurant', 'shap': 0.8922}, {'feature': 'n_fast_food', 'shap': 0.7163}, {'feature': 'n_gym', 'shap': 0.4827}]","[{'feature': 'n_fast_food', 'shap': 1.408}, {'feature': 'n_pub', 'shap': 1.2502}, {'feature': 'n_cafe', 'shap': -0.5169}]","[{'feature': 'n_restaurant', 'shap': 0.8715}, {'feature': 'nearby_pub', 'shap': 0.7638}, {'feature': 'n_fast_food', 'shap': 0.4435}]","[{'feature': 'n_restaurant', 'shap': 1.3789}, {'feature': 'n_pub', 'shap': 0.5774}, {'feature': 'bus_stop_count_log', 'shap': -0.5348}]","[{'feature': 'nearby_gym', 'shap': 0.4706}, {'feature': 'n_restaurant', 'shap': 0.3208}, {'feature': 'n_cafe', 'shap': -0.1949}]","[{'feature': 'n_cafe', 'shap': -0.8089}, {'feature': 'n_restaurant', 'shap': 0.7022}, {'feature': 'n_fast_food', 'shap': 0.4469}]",0.9644965,1,False Positive (Recommendation),0.9630727,1,True Positive,0.9524962,1,True Positive,0.6806429,0,False Negative,0.69172424,0,False Negative,0.57205975,0,True Negative,False Positive (Recommendation),0.9644965,1,0,False,False,False,False,False,False,Competitive,,,,,,2.0,0.6926084860602849,603.6711772942292,51.46734677744929,-0.14133361883401013
89195da4947ffff,"POLYGON ((-0.1521895915893136 51.51103291685258, -0.1542811990075008 51.51005210420379, -0.1538465565335642 51.50830490432237, -0.1513204634249115 51.50753853757262, -0.1492289503268335 51.50851932960054, -0.1496634360176585 51.510266508997674, -0.1521895915893136 51.51103291685258))",City of Westminster,3239.35107421875,0,6,3,0,0,0,0,1,1,0,0,70,160,47,28,3,3,0,11,0,0,53.7037037037037,23.6842105263158,59.748427672956,14.8148148148148,10.062893081761,37,76,43,156,3.784189633918261,4.343805421853684,3.6375861597263857,5.056245805348308,546.7832857712044,6.305879744810377,5,0,0.0,0.00035528185693983896,0.008867125299227108,0.018995679185201283,0.4,0.007865674861121297,5.9213116739668365e-05,20,-7.2499514,10.136763,6.121981,0,1,1,0,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.4864}, {'feature': 'n_pub', 'shap': 0.6068}, {'feature': 'nearby_cafe', 'shap': 0.4674}]","[{'feature': 'n_pub', 'shap': 1.333}, {'feature': 'population', 'shap': 0.7718}, {'feature': 'n_cafe', 'shap': -0.6138}]","[{'feature': 'n_restaurant', 'shap': 1.1422}, {'feature': 'nearby_pub', 'shap': 1.1134}, {'feature': 'population', 'shap': 0.3884}]","[{'feature': 'n_restaurant', 'shap': 1.543}, {'feature': 'bus_stop_count_log', 'shap': -0.5819}, {'feature': 'n_cafe', 'shap': -0.4969}]","[{'feature': 'n_restaurant', 'shap': 0.3423}, {'feature': 'node2vec_dim2', 'shap': -0.3165}, {'feature': 'n_cafe', 'shap': -0.2893}]","[{'feature': 'n_restaurant', 'shap': 1.1154}, {'feature': 'n_cafe', 'shap': -0.8805}, {'feature': 'bus_stop_count_log', 'shap': -0.3667}]",0.96422356,1,False Positive (Recommendation),0.9345322,1,True Positive,0.95326966,1,True Positive,0.570622,0,True Negative,0.6308573,0,True Negative,0.44097474,0,True Negative,False Positive (Recommendation),0.96422356,1,0,False,False,False,False,False,False,Competitive,,,,,,2.0,0.59748427672956,1990.461333652713,51.50928572938272,-0.15175504261451217
89194ac217bffff,"POLYGON ((-0.0645773232252462 51.34535701711735, -0.0666628135506784 51.34437520540485, -0.0662324239895647 51.34262609132302, -0.0637166998792495 51.341858809740046, -0.0616313036676866 51.34284060099873, -0.0620615374529863 51.3445896942928, -0.0645773232252462 51.34535701711735))",Croydon,476.9239196777344,0,1,1,3,0,0,1,0,1,0,0,2,2,0,0,1,0,0,3,0,4,0.0,0.0,0.0,0.0,0.0,7,6,17,30,2.8903717578961645,1.9459101490553132,2.0794415416798357,3.4339872044851463,2110.2386832792913,7.655030107908374,0,8,2.1972245773362196,0.00035528185693983896,0.0019286612993910878,0.013531608927378903,0.4,0.007865674861121297,5.9213116739668365e-05,19,-7.204759,2.9218602,-11.285399,0,1,1,1,0,0,0,"[{'feature': 'n_fast_food', 'shap': 1.3979}, {'feature': 'n_restaurant', 'shap': 0.6422}, {'feature': 'n_supermarket', 'shap': 0.6078}]","[{'feature': 'n_fast_food', 'shap': 1.5264}, {'feature': 'n_pub', 'shap': 0.6213}, {'feature': 'n_cafe', 'shap': -0.5431}]","[{'feature': 'n_restaurant', 'shap': 0.7658}, {'feature': 'n_fast_food', 'shap': 0.4828}, {'feature': 'bus_stop_count_log', 'shap': 0.3566}]","[{'feature': 'n_restaurant', 'shap': 1.0872}, {'feature': 'bus_stop_count_log', 'shap': 0.7159}, {'feature': 'n_supermarket', 'shap': 0.5549}]","[{'feature': 'dist_to_nearest_station_log', 'shap': -0.709}, {'feature': 'n_restaurant', 'shap': 0.2937}, {'feature': 'property_crime_log1p', 'shap': -0.2818}]","[{'feature': 'dist_to_nearest_station_log', 'shap': -0.93}, {'feature': 'n_fast_food', 'shap': 0.7004}, {'feature': 'n_cafe', 'shap': -0.6123}]",0.96367633,1,False Positive (Recommendation),0.9100747,1,Expansion Opportunity,0.75532436,1,Expansion Opportunity,0.9089736,1,Expansion Opportunity,0.30436987,0,True Negative,0.4119854,0,True Negative,False Positive (Recommendation),0.96367633,1,0,False,True,True,True,False,False,Prime Location,,,,,,1.0,0.0,15.0,51.343607915578005,-0.06414702676480917
89195da4eabffff,"POLYGON ((-0.1768435668226186 51.544348295585856, -0.1789364134582914 51.54336753069739, -0.1785006710904022 51.54162069382295, -0.1759722390820058 51.54085464224489, -0.173879486780389 51.54183538646717, -0.174315072153491 51.54358220293229, -0.1768435668226186 51.544348295585856))",Camden,684.6568603515625,0,2,0,1,0,0,0,1,0,0,1,12,24,3,6,9,1,0,3,1,1,52.991137370753314,32.853398783147505,54.258917627167186,10.745937961595267,13.96952094555318,20,88,70,178,4.2626798770413155,4.48863636973214,3.044522437723423,5.187385805840755,159.11996153162502,5.075923293877186,3,4,1.6094379124341003,0.00035528185693983896,0.007690316792132411,0.018261393428032787,0.4,0.007865674861121297,5.9213116739668365e-05,9,-5.251205,11.154271,5.9702435,0,1,0,1,0,0,0,"[{'feature': 'n_restaurant', 'shap': 0.9716}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.7405}, {'feature': 'n_fast_food', 'shap': 0.6273}]","[{'feature': 'n_fast_food', 'shap': 1.0093}, {'feature': 'n_cafe', 'shap': -0.5988}, {'feature': 'population', 'shap': 0.3291}]","[{'feature': 'n_restaurant', 'shap': 0.8594}, {'feature': 'n_fast_food', 'shap': 0.4053}, {'feature': 'n_cafe', 'shap': -0.3107}]","[{'feature': 'n_restaurant', 'shap': 1.2668}, {'feature': 'violent_crime_log1p', 'shap': 0.5638}, {'feature': 'n_cafe', 'shap': -0.5271}]","[{'feature': 'nearby_gym', 'shap': 0.5876}, {'feature': 'n_restaurant', 'shap': 0.3622}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.3248}]","[{'feature': 'n_restaurant', 'shap': 0.9227}, {'feature': 'n_cafe', 'shap': -0.6412}, {'feature': 'n_fast_food', 'shap': 0.452}]",0.9627233,1,False Positive (Recommendation),0.86759394,1,True Positive,0.8384559,1,False Positive (Recommendation),0.8057408,1,Expansion Opportunity,0.79993945,1,False Positive (Recommendation),0.75354207,0,True Negative,False Positive (Recommendation),0.9627233,1,0,False,False,False,True,False,False,Competitive,,Viable,,Competitive,,2.0,0.5425891762716719,389.4874018869034,51.542601471088346,-0.1764079180262143
89194ad0507ffff,"POLYGON ((-0.013375400841094 51.45910206772407, -0.0154649902931882 51.458123389794046, -0.0150354996527529 51.456376015520064, -0.0125165758954208 51.45560733997032, -0.0104270811293014 51.45658599751281, -0.0108564154349719 51.45833335099117, -0.013375400841094 51.45910206772407))",Lewisham,641.319580078125,0,2,1,6,0,0,1,0,0,0,0,20,24,7,33,3,3,0,3,0,7,60.751660751660786,32.95737986461837,50.65571877230569,8.463008463008464,16.074299116430176,9,44,51,104,3.9512437185814275,3.8066624897703196,2.302585092994046,4.653960350157523,458.5422013623372,6.130230779498742,1,6,1.9459101490553132,0.00035528185693983896,0.007473419064751408,0.017570036729153027,0.4,0.007865674861121297,5.9213116739668365e-05,27,-12.350074,2.2631178,-4.2786245,0,1,1,1,0,0,0,"[{'feature': 'n_fast_food', 'shap': 1.4207}, {'feature': 'n_restaurant', 'shap': 1.034}, {'feature': 'n_pub', 'shap': 0.4282}]","[{'feature': 'n_fast_food', 'shap': 1.5337}, {'feature': 'n_cafe', 'shap': -0.5139}, {'feature': 'n_pub', 'shap': 0.5114}]","[{'feature': 'n_restaurant', 'shap': 0.802}, {'feature': 'n_fast_food', 'shap': 0.5082}, {'feature': 'bus_stop_count_log', 'shap': 0.2833}]","[{'feature': 'n_restaurant', 'shap': 1.1596}, {'feature': 'bus_stop_count_log', 'shap': 0.601}, {'feature': 'n_supermarket', 'shap': 0.5849}]","[{'feature': 'n_restaurant', 'shap': 0.4089}, {'feature': 'nearby_gym', 'shap': 0.2011}, {'feature': 'n_cafe', 'shap': -0.1969}]","[{'feature': 'n_restaurant', 'shap': 0.7607}, {'feature': 'n_fast_food', 'shap': 0.7289}, {'feature': 'n_cafe', 'shap': -0.6368}]",0.96252394,1,False Positive (Recommendation),0.9365559,1,True Positive,0.883609,1,Expansion Opportunity,0.9482123,1,True Positive,0.69045377,0,True Negative,0.69540817,0,True Negative,False Positive (Recommendation),0.96252394,1,0,False,False,True,False,False,False,Competitive,,,,,,3.0,0.5065571877230569,339.8650429161068,51.45735470603113,-0.012946003699662924
89194ad0487ffff,"POLYGON ((-0.0260916980709939 51.48237444914352, -0.0281821500903255 51.48139590297137, -0.0277520486478012 51.479648796017145, -0.0252316516636505 51.47888025598584, -0.0231412943583589 51.479858781746195, -0.0235712393235914 51.48160586794824, -0.0260916980709939 51.48237444914352))",Lewisham,1010.939208984375,0,4,1,2,1,0,0,0,0,0,0,25,20,18,23,15,5,0,6,0,2,61.40540540540541,39.82431797845583,53.8005245132128,9.297297297297296,13.700881625050862,39,89,64,192,4.174387269895637,4.499809670330265,3.6888794541139363,5.262690188904886,195.08520886006457,5.2785493038408235,4,1,0.6931471805599453,0.00035528185693983896,0.007825408453848024,0.018210524336289308,0.4,0.007865674861121297,5.9213116739668365e-05,27,-12.075637,3.7357967,0.25035673,0,1,1,1,1,0,0,"[{'feature': 'n_restaurant', 'shap': 1.2159}, {'feature': 'n_fast_food', 'shap': 0.6392}, {'feature': 'n_pub', 'shap': 0.4355}]","[{'feature': 'n_fast_food', 'shap': 1.5044}, {'feature': 'n_cafe', 'shap': -0.5072}, {'feature': 'n_pub', 'shap': 0.4888}]","[{'feature': 'n_restaurant', 'shap': 1.0193}, {'feature': 'n_fast_food', 'shap': 0.4223}, {'feature': 'nearby_pub', 'shap': 0.3856}]","[{'feature': 'n_restaurant', 'shap': 1.4813}, {'feature': 'violent_crime_log1p', 'shap': 0.5195}, {'feature': 'n_cafe', 'shap': -0.4811}]","[{'feature': 'nearby_gym', 'shap': 0.6559}, {'feature': 'n_restaurant', 'shap': 0.4249}, {'feature': 'property_crime_log1p', 'shap': 0.3924}]","[{'feature': 'n_restaurant', 'shap': 0.7882}, {'feature': 'n_cafe', 'shap': -0.717}, {'feature': 'n_fast_food', 'shap': 0.4915}]",0.9621122,1,False Positive (Recommendation),0.9277033,1,Expansion Opportunity,0.9206911,1,True Positive,0.93007976,1,True Positive,0.8592887,1,True Positive,0.7354706,0,True Negative,False Positive (Recommendation),0.9621122,1,0,False,True,False,False,False,False,Competitive,,,,,,2.0,0.538005245132128,573.8905969433182,51.48062735475144,-0.02566169018341504
89195da4ab7ffff,"POLYGON ((-0.1792001823395331 51.52568309123449, -0.1812923468288067 51.52470194396016, -0.1808566660047237 51.52295484227187, -0.178328977586622 51.522188908276355, -0.176236907360583 51.52317003488372, -0.176672431289745 51.52491711615212, -0.1792001823395331 51.52568309123449))",City of Westminster,1336.496826171875,0,3,3,1,0,0,0,0,0,0,0,33,40,20,22,7,3,0,6,0,1,59.162895927601824,27.995458234316466,66.57432300611015,12.85822021116137,7.627406016721136,19,55,46,120,3.8501476017100584,4.02535169073515,2.995732273553991,4.795790545596741,332.6299699080914,5.810032504303404,6,2,1.0986122886681098,0.00035528185693983896,0.008128980498018658,0.0185678784931205,0.4,0.007865674861121297,5.9213116739668365e-05,9,-5.2641826,10.961622,5.9170356,0,1,1,1,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.2143}, {'feature': 'n_fast_food', 'shap': 0.5866}, {'feature': 'n_pub', 'shap': 0.4713}]","[{'feature': 'n_pub', 'shap': 1.1772}, {'feature': 'n_fast_food', 'shap': 0.8993}, {'feature': 'n_cafe', 'shap': -0.5302}]","[{'feature': 'n_restaurant', 'shap': 0.9376}, {'feature': 'nearby_pub', 'shap': 0.4684}, {'feature': 'n_fast_food', 'shap': 0.3562}]","[{'feature': 'n_restaurant', 'shap': 1.273}, {'feature': 'n_cafe', 'shap': -0.5055}, {'feature': 'n_pub', 'shap': 0.4075}]","[{'feature': 'nearby_gym', 'shap': 0.4816}, {'feature': 'n_restaurant', 'shap': 0.3213}, {'feature': 'population', 'shap': 0.2454}]","[{'feature': 'n_restaurant', 'shap': 0.8481}, {'feature': 'n_cafe', 'shap': -0.5755}, {'feature': 'n_fast_food', 'shap': 0.4032}]",0.96176547,1,False Positive (Recommendation),0.9524035,1,True Positive,0.9227621,1,True Positive,0.731833,1,True Positive,0.73692846,1,False Positive (Recommendation),0.8391739,0,True Negative,False Positive (Recommendation),0.96176547,1,0,False,False,False,False,False,False,Competitive,,,,Competitive,,2.0,0.6657432300611015,919.7637140220745,51.52393600192387,-0.17876459502790457
89195db49b3ffff,"POLYGON ((-0.0477062701262271 51.645586851647664, -0.0498027326049892 51.64461072313798, -0.0493706553394243 51.642865770168314, -0.0468422729968778 51.64209696628416, -0.0447459056918349 51.643073074320085, -0.0451778255560551 51.64481800671251, -0.0477062701262271 51.645586851647664))",Enfield,511.7022705078125,0,4,1,2,0,0,1,0,0,0,0,3,11,1,1,2,0,0,5,0,3,0.0,0.0,0.0,0.0,0.0,33,66,89,188,4.499809670330265,4.204692619390966,3.5263605246161616,5.241747015059643,595.4888493478627,6.391060547897802,1,4,1.6094379124341003,0.00035528185693983896,0.0014997707155086613,0.013627611011211056,0.4,0.007865674861121297,5.9213116739668365e-05,26,1.0474113,12.671957,1.9337957,0,1,1,1,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.4764}, {'feature': 'n_fast_food', 'shap': 0.7471}, {'feature': 'n_pub', 'shap': 0.4895}]","[{'feature': 'n_fast_food', 'shap': 1.5982}, {'feature': 'n_pub', 'shap': 0.5793}, {'feature': 'n_cafe', 'shap': -0.5253}]","[{'feature': 'n_restaurant', 'shap': 1.1073}, {'feature': 'n_fast_food', 'shap': 0.4543}, {'feature': 'n_cafe', 'shap': -0.3286}]","[{'feature': 'n_restaurant', 'shap': 1.2957}, {'feature': 'violent_crime_log1p', 'shap': 0.6429}, {'feature': 'n_supermarket', 'shap': 0.5953}]","[{'feature': 'n_restaurant', 'shap': 0.5166}, {'feature': 'n_pub', 'shap': 0.2217}, {'feature': 'n_cafe', 'shap': -0.2035}]","[{'feature': 'n_restaurant', 'shap': 0.9949}, {'feature': 'n_cafe', 'shap': -0.6078}, {'feature': 'n_fast_food', 'shap': 0.4932}]",0.96153575,1,False Positive (Recommendation),0.9592131,1,Expansion Opportunity,0.81386703,1,Expansion Opportunity,0.94153297,1,Expansion Opportunity,0.63385135,0,True Negative,0.8587915,1,False Positive (Recommendation),False Positive (Recommendation),0.96153575,1,0,False,True,True,True,False,False,Strong Recommend,,,,,Strong Recommend,1.0,0.0,25.0,51.64384191118459,-0.04727428688575899
89194ad169bffff,"POLYGON ((-0.1495825453926762 51.500549512083516, -0.1516737671035245 51.499568571244716, -0.1512392937865967 51.49782123791697, -0.1487137554817147 51.49705486592445, -0.1466226280665012 51.498035786148264, -0.1470569446609037 51.49978309897817, -0.1495825453926762 51.500549512083516))",City of Westminster,2837.76171875,0,3,1,1,0,0,0,1,0,0,0,63,88,37,37,5,8,0,5,0,1,55.59599636032755,22.6838506429428,60.654408623988076,11.919927206551435,10.269211885374654,13,30,20,63,3.044522437723423,3.4339872044851463,2.6390573296152584,4.1588830833596715,470.7621921624379,6.156475028456164,8,2,1.0986122886681098,0.00035528185693983896,0.008622251191246617,0.019010007170365783,0.4,0.007865674861121297,5.9213116739668365e-05,20,-7.697028,9.480259,5.8730226,0,1,1,1,0,0,0,"[{'feature': 'n_restaurant', 'shap': 1.2169}, {'feature': 'n_fast_food', 'shap': 0.6002}, {'feature': 'n_pub', 'shap': 0.4636}]","[{'feature': 'n_fast_food', 'shap': 0.9089}, {'feature': 'n_cafe', 'shap': -0.5279}, {'feature': 'population', 'shap': 0.5272}]","[{'feature': 'n_restaurant', 'shap': 0.97}, {'feature': 'nearby_pub', 'shap': 0.9062}, {'feature': 'n_fast_food', 'shap': 0.345}]","[{'feature': 'n_restaurant', 'shap': 1.3845}, {'feature': 'n_cafe', 'shap': -0.4849}, {'feature': 'n_pub', 'shap': 0.3499}]","[{'feature': 'nearby_gym', 'shap': 0.4915}, {'feature': 'n_restaurant', 'shap': 0.2827}, {'feature': 'population', 'shap': 0.2344}]","[{'feature': 'n_restaurant', 'shap': 0.7989}, {'feature': 'n_cafe', 'shap': -0.5578}, {'feature': 'n_fast_food', 'shap': 0.3753}]",0.9613579,1,False Positive (Recommendation),0.9374659,1,True Positive,0.95918685,1,True Positive,0.7116174,0,False Negative,0.709027,1,False Positive (Recommendation),0.605243,0,True Negative,False Positive (Recommendation),0.9613579,1,0,False,False,False,False,False,False,Competitive,,,,Viable,,2.0,0.6065440862398808,1746.2275886657324,51.49880219117225,-0.14914816554624893
89194ad263bffff,"POLYGON ((-0.0124317794211419 51.512139498190415, -0.0145233083832637 51.51116177922826, -0.0140934512314984 51.50941513116397, -0.0115722217421692 51.50864622281491, -0.0094807876456154 51.50962392138277, -0.0099104881732554 51.51137054869254, -0.0124317794211419 51.512139498190415))",Tower Hamlets,1202.440673828125,0,1,2,14,2,1,0,0,0,0,2,36,19,8,22,10,2,0,5,2,15,50.514050719671,38.012440154297956,33.74672327975297,5.6202878684030155,22.394744325560975,59,69,104,232,4.653960350157523,4.248495242049359,4.0943445622221,5.4510384535657,70.23542992928645,4.265990306016834,8,9,2.302585092994046,0.00035528185693983896,0.008626093084533106,0.017995705221710415,0.4,0.007865674861121297,5.9213116739668365e-05,13,-11.5881815,6.034009,3.373282,0,1,1,1,1,1,0,"[{'feature': 'n_fast_food', 'shap': 1.297}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.6989}, {'feature': 'n_restaurant', 'shap': 0.4953}]","[{'feature': 'n_fast_food', 'shap': 1.4496}, {'feature': 'n_pub', 'shap': 0.9482}, {'feature': 'n_bakery', 'shap': 0.5714}]","[{'feature': 'n_restaurant', 'shap': 0.623}, {'feature': 'n_fast_food', 'shap': 0.5376}, {'feature': 'n_bakery', 'shap': 0.2592}]","[{'feature': 'n_restaurant', 'shap': 0.898}, {'feature': 'violent_crime_log1p', 'shap': 0.7482}, {'feature': 'bus_stop_count_log', 'shap': 0.5075}]","[{'feature': 'nearby_gym', 'shap': 0.6672}, {'feature': 'dist_to_nearest_station_log', 'shap': 0.355}, {'feature': 'n_restaurant', 'shap': 0.2912}]","[{'feature': 'n_fast_food', 'shap': 0.9214}, {'feature': 'n_cafe', 'shap': -0.5411}, {'feature': 'n_restaurant', 'shap': 0.4312}]",0.9604485,1,False Positive (Recommendation),0.97064364,1,Expansion Opportunity,0.92249805,1,Expansion Opportunity,0.962993,1,True Positive,0.8498324,1,True Positive,0.8358584,0,False Negative,False Positive (Recommendation),0.9604485,1,0,False,True,True,False,False,False,Competitive,,,,,,3.0,0.3374672327975297,436.78432679997434,51.5103928626985,-0.012002015929421656
89194ad1643ffff,"POLYGON ((-0.1667463110046471 51.494447672337664, -0.1688373227897679 51.4934662461035, -0.1684023072038834 51.49171876416436, -0.1658764365422804 51.49095272892739, -0.163785518965889 51.491934134519745, -0.1642203778427307 51.493681595989464, -0.1667463110046471 51.494447672337664))",Kensington and Chelsea,1938.64892578125,0,6,3,0,2,0,0,0,0,0,0,54,113,18,21,6,14,0,11,0,0,54.32059106970769,36.76249757274197,55.05697159210699,13.074204946996456,11.751723687997437,53,93,98,244,4.59511985013459,4.543294782270004,3.9889840465642745,5.501258210544727,483.0337492785647,6.182154634200004,2,4,1.6094379124341003,0.00035528185693983896,0.008640731284069444,0.018775031031407693,0.4,0.007865674861121297,5.9213116739668365e-05,20,-6.563351,9.993427,5.89146,0,1,1,0,1,0,0,"[{'feature': 'n_restaurant', 'shap': 1.4142}, {'feature': 'n_pub', 'shap': 0.5731}, {'feature': 'nearby_cafe', 'shap': 0.4157}]","[{'feature': 'n_pub', 'shap': 1.2571}, {'feature': 'population', 'shap': 0.6763}, {'feature': 'n_cafe', 'shap': -0.6021}]","[{'feature': 'n_restaurant', 'shap': 1.0444}, {'feature': 'nearby_pub', 'shap': 0.4478}, {'feature': 'population', 'shap': 0.3227}]","[{'feature': 'n_restaurant', 'shap': 1.4093}, {'feature': 'violent_crime_log1p', 'shap': 0.7702}, {'feature': 'n_cafe', 'shap': -0.5024}]","[{'feature': 'nearby_gym', 'shap': 0.4666}, {'feature': 'n_restaurant', 'shap': 0.4065}, {'feature': 'property_crime_log1p', 'shap': 0.4044}]","[{'feature': 'n_restaurant', 'shap': 1.1953}, {'feature': 'n_cafe', 'shap': -0.6963}, {'feature': 'n_fast_food', 'shap': -0.3682}]",0.9602832,1,False Positive (Recommendation),0.9479591,1,True Positive,0.91751236,1,True Positive,0.87963027,1,False Positive (Recommendation),0.7890266,1,True Positive,0.7377819,0,True Negative,False Positive (Recommendation),0.9602832,1,0,False,False,False,False,False,False,Competitive,,,Competitive,,,2.0,0.5505697159210698,1122.3613883380701,51.49270020279636,-0.16631138885133814
